date,historical_nav
2019-11-13,2.4698281797919357
2019-11-14,2.4819285900358814
2019-11-15,2.4886510401714066
2019-11-18,2.4982506989649367
2019-11-19,2.4992033791298116
2019-11-20,2.4902813165693845
2019-11-21,2.4840678195038626
2019-11-22,2.4823246140164916
2019-11-25,2.507961600599485
2019-11-26,2.5307368929126213
2019-11-27,2.545473846762298
2019-11-28,2.6137997237017068
2019-11-29,2.615201074040504
2019-12-02,2.617412814725798
2019-12-03,2.614595766794139
2019-12-04,2.6091392191069165
2019-12-05,2.6140636452309853
2019-12-06,2.610960468459135
2019-12-09,2.6254532238781625
2019-12-10,2.623644126049478
2019-12-11,2.623644126049478
2019-12-12,2.6290723552757873
2019-12-13,2.641160979164636
2019-12-16,2.6699586845449357
2019-12-17,2.702870347836707
2019-12-18,2.690528474102293
2019-12-19,2.690528474102293
2019-12-20,2.657616810810522
2019-12-23,2.608249315872865
2019-12-24,2.6675557217288453
2019-12-25,2.6597250643536614
2019-12-26,2.6759429001119153
2019-12-27,2.6313438517767165
2019-12-30,2.675942900111915
2019-12-31,2.679997359051478
2020-01-02,2.727886844083669
2020-01-03,2.7194474538486357
2020-01-06,2.747817248449143
2020-01-07,2.780239870849723
2020-01-08,2.739711592848998
2020-01-09,2.8207681488504477
2020-01-10,2.8167153210503755
2020-01-13,2.860495263851655
2020-01-14,2.845395427461889
2020-01-15,2.8363836833517726
2020-01-16,2.8431794846753156
2020-01-17,2.8431794846753156
2020-01-20,2.923951629126319
2020-01-21,2.8956813785684674
2020-01-22,2.96029909412927
2020-01-23,2.8714497352331665
2020-02-03,2.6348370268605645
2020-02-04,2.6157136192502493
2020-02-05,2.6975709444614946
2020-02-06,2.786869844691944
2020-02-07,2.7831490571823423
2020-02-10,2.821253642068177
2020-02-11,2.8875492589869673
2020-02-12,2.9834174282760433
2020-02-13,2.952739614103539
2020-02-14,2.9489048873319756
2020-02-17,3.070786807663106
2020-02-18,3.081645759723896
2020-02-19,3.0129101665702027
2020-02-20,3.1045576241084594
2020-02-21,3.16183728506987
2020-02-24,3.215298301967187
2020-02-25,3.2611220307363156
2020-02-26,3.096920335980272
2020-02-27,3.1083762681725533
2020-02-28,2.932718641224227
2020-03-02,3.0205474546983906
2020-03-03,3.093101691916177
2020-03-04,3.077827115659801
2020-03-05,3.1160135563007407
2020-03-06,3.096920335980271
2020-03-09,2.951811861544697
2020-03-10,3.0510966072111425
2020-03-11,2.9747237259292616
2020-03-12,2.8995575361716344
2020-03-13,2.829143163678146
2020-03-16,2.828860249361778
2020-03-17,2.8318100514987563
2020-03-18,2.8259104472248007
2020-03-19,2.797962546878004
2020-03-20,2.796563565604565
2020-03-23,2.94540829990491
2020-03-24,2.9053347175932784
2020-03-25,2.953995496114546
2020-03-26,2.8767107302278276
2020-03-27,2.9110595150663685
2020-03-30,2.9368211036952743
2020-03-31,2.9282339074856387
2020-04-01,2.842361945389286
2020-04-02,2.8309123504431053
2020-04-03,2.793701166868019
2020-04-07,2.7994860747145767
2020-04-08,2.772831555504835
2020-04-09,2.7769058891554677
2020-04-10,2.779733695559903
2020-04-13,2.7599390507288555
2020-04-14,2.7596630568237828
2020-04-15,2.7619250757228184
2020-04-16,2.725546536483372
2020-04-17,2.8128767097453715
2020-04-20,2.776254379022597
2020-04-21,2.7480833553896935
2020-04-22,2.735406394754887
2020-04-23,2.76357741838779
2020-04-24,2.7480833553896935
2020-04-27,2.8382066856448955
2020-04-28,2.859680320150755
2020-04-29,2.9424679251011447
2020-04-30,3.0392873275007535
2020-05-06,3.025255530051535
2020-05-07,2.9929823959183324
2020-05-08,2.995788755408175
2020-05-11,2.9747410592343475
2020-05-12,2.9326456668866907
2020-05-13,2.8905502745390352
2020-05-14,2.835826264487082
2020-05-15,2.863889859385519
2020-05-18,2.884937555559347
2020-05-19,2.9382583858663773
2020-05-20,2.9130011504577844
2020-05-21,2.9396615656112997
2020-05-22,2.879249064873434
2020-05-25,2.867226341613332
2020-05-26,2.9216071162290422
2020-05-27,2.877940713731993
2020-05-28,2.945856718775816
2020-05-29,2.9316028472172433
2020-06-01,2.9200462733931967
2020-06-02,2.9507248875358187
2020-06-03,2.986981431522554
2020-06-04,2.986981431522554
2020-06-05,2.975825571834328
2020-06-08,2.9953483262887235
2020-06-09,3.017660045665176
2020-06-10,3.026026940431345
2020-06-11,2.9897703964446105
2020-06-12,2.931202133081422
2020-06-15,2.8586890451079525
2020-06-16,2.967458677068158
2020-06-17,2.978614536756384
2020-06-18,2.947935922613762
2020-06-19,2.9702476419902144
2020-06-22,2.970063570305359
2020-06-23,3.029202004227369
2020-06-24,3.025916535676146
2020-06-29,2.9963473187151415
2020-06-30,3.0981968438030463
2020-07-01,3.0620566897395967
2020-07-02,3.0817695010469324
2020-07-03,3.127766060764051
2020-07-06,3.228213932687696
2020-07-07,3.241808287678767
2020-07-08,3.2732153521717633
2020-07-09,3.2967279680793844
2020-07-10,3.297066841047266
2020-07-13,3.311259787849869
2020-07-14,3.307097550529082
2020-07-15,3.300265715523971
2020-07-16,3.1154502416275536
2020-07-17,3.123570922053334
2020-07-20,3.1855914338177547
2020-07-21,3.228967945972224
2020-07-22,3.2692443021574307
2020-07-23,3.305195568158558
2020-07-24,3.1099457876311316
2020-07-27,3.1152997566638563
2020-07-28,3.1500004701035356
2020-07-29,3.287216864850606
2020-07-30,3.2525887288218027
2020-07-31,3.330314388323665
2020-08-03,3.397133500707523
2020-08-04,3.3866132838922707
2020-08-05,3.4084893778196967
2020-08-06,3.355636849475614
2020-08-07,3.2902793483790833
2020-08-10,3.2695963612217924
2020-08-11,3.2172028724935484
2020-08-12,3.1677344806127814
2020-08-13,3.179412382593112
2020-08-14,3.2099743077840435
2020-08-17,3.2227000531152648
2020-08-18,3.2645636300636114
2020-08-19,3.2268434149493346
2020-08-20,3.2087038307806077
2020-08-21,3.2635641792955368
2020-08-24,3.3324462717614702
2020-08-25,3.40635937010323
2020-08-26,3.3509762967892303
2020-08-27,3.446564838072746
2020-08-28,3.4952475358174913
2020-08-31,3.535869823159073
2020-09-01,3.5952579302277603
2020-09-02,3.734392297539931
2020-09-03,3.776644502150883
2020-09-04,3.7465577871773994
2020-09-07,3.5392192825978235
2020-09-08,3.6878844209659793
2020-09-09,3.6974384391403534
2020-09-10,3.6995429955913504
2020-09-11,3.680735610164176
2020-09-14,3.667841026194567
2020-09-15,3.681704374244794
2020-09-16,3.6820530457996714
2020-09-17,3.68113461986988
2020-09-18,3.680565007756546
2020-09-21,3.6964045177620046
2020-09-22,3.69793687123895
2020-09-23,3.685764162697653
2020-09-24,3.687332927243388
2020-09-25,3.675699170476583
2020-09-28,3.6988645380113936
2020-09-29,3.6742282524668224
2020-09-30,3.690310952759374
2020-10-09,3.90216492643513
2020-10-12,3.926810178602089
2020-10-13,3.872128748786916
2020-10-14,3.866641232402453
2020-10-15,3.866641232402453
2020-10-16,3.912350744425684
2020-10-19,3.9036058741696857
2020-10-20,3.9125163668188008
2020-10-21,3.8563132273974423
2020-10-22,3.8528425454927846
2020-10-23,3.746312336861648
2020-10-26,3.753208392367037
2020-10-27,3.758435056242847
2020-10-28,3.792373025556988
2020-10-29,3.841538646218565
2020-10-30,3.778441112269232
2020-11-02,3.7824791273168095
2020-11-03,3.830229089248672
2020-11-04,3.84728264708148
2020-11-05,3.912086166846151
2020-11-06,3.840461223948357
2020-11-09,3.968956644363925
2020-11-10,3.916367174477108
2020-11-11,3.809775030434461
2020-11-12,3.8204431396102527
2020-11-13,3.798133730698743
2020-11-16,3.806400039669217
2020-11-17,3.7987520682647102
2020-11-18,3.762884022984957
2020-11-19,3.761868044298751
2020-11-20,3.757739115520644
2020-11-23,3.7934164474302694
2020-11-24,3.824317001558275
2020-11-25,3.8200707934699554
2020-11-26,3.854610443888243
2020-11-27,3.8811978047182873
2020-11-30,3.8677373759298774
2020-12-01,3.895800045716864
2020-12-02,3.879437805265692
2020-12-03,3.881395429075422
2020-12-04,3.881239053994584
2020-12-07,3.855594102768272
2020-12-08,3.835874994467624
2020-12-09,3.8535392037957856
2020-12-10,3.851389819379326
2020-12-11,3.832380281308083
2020-12-14,3.851124117645939
2020-12-15,3.842463157586479
2020-12-16,3.863138332271482
2020-12-17,3.889593267528338
2020-12-18,3.8833931306354574
2020-12-21,3.883539428129498
2020-12-22,3.8840699180601135
2020-12-23,3.921489580729043
2020-12-24,3.9024602799834662
2020-12-25,3.942486368691944
2020-12-28,3.9336003568121503
2020-12-29,3.8956699517902615
2020-12-30,4.03847797218837
2020-12-31,4.140272990419514
2021-01-04,4.259350280452899
2021-01-05,4.271330617246374
2021-01-06,4.312941758311429
2021-01-07,4.400347825343277
2021-01-08,4.375214678617851
2021-01-11,4.309174714604356
2021-01-12,4.44875275298792
2021-01-13,4.401209808253236
2021-01-14,4.324010504140332
2021-01-15,4.332189154808881
2021-01-18,4.4116067160633845
2021-01-19,4.31669498416594
2021-01-20,4.463449400979143
2021-01-21,4.569504656949584
2021-01-22,4.63815150145163
2021-01-25,4.646562452616121
2021-01-26,4.515897330797904
2021-01-27,4.560418316692325
2021-01-28,4.40735258279052
2021-01-29,4.347237003530203
2021-02-01,4.4015837123503845
2021-02-02,4.495092684157773
2021-02-03,4.500758286524936
2021-02-04,4.488851675521282
2021-02-05,4.4883431370592355
2021-02-08,4.59541173687598
2021-02-09,4.605282877666113
2021-02-10,4.706125622962793
2021-02-18,4.782030193474129
2021-02-19,4.789463744919918
2021-02-22,4.728972161730655
2021-02-23,4.716055867443476
2021-02-24,4.559638584404889
2021-02-25,4.630634549630606
2021-02-26,4.480562101673559
2021-03-01,4.5313256459869455
2021-03-02,4.502379387522128
2021-03-03,4.585351080692776
2021-03-04,4.547781241806374
2021-03-05,4.480096333175662
2021-03-08,4.454311606078249
2021-03-09,4.418857606319305
2021-03-10,4.383403606560361
2021-03-11,4.476425554964257
2021-03-12,4.556350215700839
2021-03-15,4.574318920776843
2021-03-16,4.592269997130276
2021-03-17,4.5692125745505425
2021-03-18,4.576908090465575
2021-03-19,4.533318489603998
2021-03-22,4.573985408654588
2021-03-23,4.5098790959894925
2021-03-24,4.465004677123925
2021-03-25,4.458594045857416
2021-03-26,4.4938525178232185
2021-03-29,4.56757477738808
2021-03-30,4.55475351485506
2021-03-31,4.548342883588551
2021-04-01,4.576733005215415
2021-04-02,4.541873683692161
2021-04-06,4.612603640946545
2021-04-07,4.610134828629047
2021-04-08,4.6008213224678265
2021-04-09,4.6057969763854185
2021-04-12,4.6505778616437565
2021-04-13,4.635650899890976
2021-04-14,4.706968606043144
2021-04-15,4.6588706181730775
2021-04-16,4.6903830929845
2021-04-19,4.706968606043144
2021-04-20,4.642285105114433
2021-04-21,4.606161857672706
2021-04-22,4.642474946141602
2021-04-23,4.585363232599461
2021-04-26,4.592444323502207
2021-04-27,4.632315584400805
2021-04-28,4.755554027178291
2021-04-29,4.766428007423363
2021-04-30,4.84254586913887
2021-05-06,4.70480878603462
2021-05-07,4.534449762195154
2021-05-10,4.577945683175442
2021-05-11,4.556197722685297
2021-05-12,4.606942963828968
2021-05-13,4.581068327835818
2021-05-14,4.488314654254288
2021-05-17,4.625782178121188
2021-05-18,4.594851985251135
2021-05-19,4.639528930507878
2021-05-20,4.673895811474603
2021-05-21,4.625782178121188
2021-05-24,4.67045912337793
2021-05-25,4.804489959148158
2021-05-26,4.759813013891415
2021-05-27,4.797616582954812
2021-05-28,4.82167339963152
2021-05-31,4.9591409234984205
2021-06-01,4.94539417111173
2021-06-02,4.838856840114882
2021-06-03,4.78043314247145
2021-06-04,4.845730216308228
2021-06-07,4.811363335341503
2021-06-08,4.770123078181433
2021-06-09,4.769263562488455
2021-06-10,4.764971225282216
2021-06-11,4.79831602042065
2021-06-15,4.741629868685312
2021-06-16,4.524888700285491
2021-06-17,4.6349265242423225
2021-06-18,4.728291950629938
2021-06-21,4.764971225282216
2021-06-22,4.7883125818791195
2021-06-23,4.843484879915172
2021-06-24,4.835029075306382
2021-06-25,4.846867201758689
2021-06-28,4.858915032165293
2021-06-29,4.858915032165293
2021-06-30,4.974297291921123
2021-07-01,4.962372606632271
2021-07-02,4.962821769564479
2021-07-05,5.015672155980315
2021-07-06,5.020786709504429
2021-07-07,5.063407988872039
2021-07-08,5.059998286522631
2021-07-09,5.054883732998517
2021-07-12,5.1060292682396495
2021-07-13,5.107734119414354
2021-07-14,5.089001214706703
2021-07-15,5.174530646886647
2021-07-16,4.998468310744231
2021-07-19,4.964751829727407
2021-07-20,4.9564188014441
2021-07-21,5.114533724146417
2021-07-22,5.104853218674847
2021-07-23,4.985460317858811
2021-07-26,4.806400008151172
2021-07-27,4.79379305731012
2021-07-28,4.7480928605113055
2021-07-29,4.752790525568454
2021-07-30,4.705400703980438
2021-08-02,4.691044027538088
2021-08-03,4.679549892095422
2021-08-04,4.641330261382249
2021-08-05,4.637304168447463
2021-08-06,4.611002209765969
2021-08-09,4.538492563855325
2021-08-10,4.555250074860329
2021-08-11,4.549669370327575
2021-08-12,4.485471581666511
2021-08-13,4.569508519964713
2021-08-16,4.605757862914853
2021-08-17,4.608540798179455
2021-08-18,4.572368100593744
2021-08-19,4.514800870995537
2021-08-20,4.512994950647139
2021-08-23,4.544622408522294
2021-08-24,4.552664599051629
2021-08-25,4.5485672009124825
2021-08-26,4.594293537852872
2021-08-27,4.613498945195953
2021-08-30,4.635082565992192
2021-08-31,4.7596429243547735
2021-09-01,4.731085066808645
2021-09-02,4.802587611898952
2021-09-03,4.788775512401918
2021-09-06,4.790548851077045
2021-09-07,4.868328980024421
2021-09-08,4.941348456562095
2021-09-09,4.909874899513929
2021-09-10,4.9688878189792405
2021-09-13,4.992492986765365
2021-09-14,5.0121639599204695
2021-09-15,5.008229765289449
2021-09-16,4.976756208241283
2021-09-17,5.008229765289449
2021-09-22,4.913809094144951
2021-09-23,4.957085235086178
2021-09-24,4.937414261931074
2021-09-27,4.91774328877597
2021-09-28,4.882335537096783
2021-09-29,4.827256812262492
2021-09-30,4.791467050284633
2021-10-08,4.754000783455468
2021-10-11,4.799844753738897
2021-10-12,4.774369100039922
2021-10-13,4.70711629911647
2021-10-14,4.676860421792111
2021-10-15,4.697840730226319
2021-10-18,4.765732620474018
2021-10-19,4.791953982897534
2021-10-20,4.764718181515259
2021-10-21,4.822299372416406
2021-10-22,4.837297915313121
2021-10-25,4.827663463033659
2021-10-26,4.843728898850743
2021-10-27,4.814835072776405
2021-10-28,4.85234630873571
2021-10-29,4.826604805447783
2021-11-01,4.828051568890597
2021-11-02,4.831294048117521
2021-11-03,4.802111735075202
2021-11-04,4.850748923479069
2021-11-05,4.850748923479069
2021-11-08,4.902628591109861
2021-11-09,4.941538341832954
2021-11-10,4.936596803491121
2021-11-11,4.895228673852928
2021-11-12,4.893696520903365
2021-11-15,4.939661109390247
2021-11-16,4.9159413133245335
2021-11-17,4.943080740881888
2021-11-18,4.953776742485033
2021-11-19,5.030176753936067
2021-11-22,5.03628875485215
2021-11-23,4.956832742943076
2021-11-24,4.9652558442055525
2021-11-25,4.983758083306905
2021-11-26,4.926191636147611
2021-11-29,4.953867743524644
2021-11-30,4.945609094075483
2021-12-01,4.8967573959277395
2021-12-02,4.87491169438205
2021-12-03,4.876812878471511
2021-12-06,4.857840568081613
2021-12-07,4.8144644979678075
2021-12-08,4.815521715069809
2021-12-09,4.8782431632866565
2021-12-10,4.917729785856262
2021-12-13,4.914445826066041
2021-12-14,4.852040164782663
2021-12-15,4.914007884537435
2021-12-16,4.969733747145591
2021-12-17,4.9708057446054585
2021-12-20,4.940257757807434
2021-12-21,5.027973798675075
2021-12-22,5.012852072964773
2021-12-23,5.0330295907427445
2021-12-24,4.998791383338065
2021-12-27,4.953302062338099
2021-12-28,4.9234703811596505
2021-12-29,4.9041142335198185
2021-12-30,4.9274664014583625
2021-12-31,4.863171548247901
2022-01-04,4.931684153707494
2022-01-05,4.942357561805198
2022-01-06,4.844003079809407
2022-01-07,4.88545542890313
2022-01-10,4.909142485528116
2022-01-11,4.926907777996854
2022-01-12,4.892401658258407
2022-01-13,4.896343964187705
2022-01-14,4.821440151531049
2022-01-17,4.785111802392571
2022-01-18,4.826312027013418
2022-01-19,4.914598222629517
2022-01-20,4.8787958160086395
2022-01-21,4.841130806090117
2022-01-24,4.841486844431252
2022-01-25,4.753778749423439
2022-01-26,4.7553422923971125
2022-01-27,4.874512316110197
2022-01-28,4.904883109356989
2022-02-07,5.253607410795044
2022-02-08,5.280453381950276
2022-02-09,5.34713500683953
2022-02-10,5.353523459655348
2022-02-11,5.353523459655348
2022-02-14,5.259347443625687
2022-02-15,5.215213059483374
2022-02-16,5.225248751101514
2022-02-17,5.225248751101514
2022-02-18,5.207828497317544
2022-02-21,5.2365217672752165
2022-02-22,5.321951572528286
2022-02-23,5.364755472575431
2022-02-24,5.593042939493535
2022-02-25,5.357621489234241
2022-02-28,5.293415639163523
2022-03-01,5.36475547257543
2022-03-02,5.36475547257543
2022-03-03,5.35762148923424
2022-03-04,5.3504875058930494
2022-03-07,5.621578872858297
2022-03-08,5.707186672952585
2022-03-09,5.7927944730468734
2022-03-10,5.646547814552463
2022-03-11,5.742856589658538
2022-03-14,5.792794473046873
2022-03-15,5.639413831211272
2022-03-16,5.742856589658539
2022-03-17,5.7250216313055615
2022-03-18,5.852847988113851
2022-03-21,5.867114527999565
2022-03-22,6.0119435728742925
2022-03-23,6.0119435728742925
2022-03-24,5.975919029203411
2022-03-25,5.939078745917271
2022-03-28,5.862445471776403
2022-03-29,5.805959047718674
2022-03-30,5.892002226600325
2022-03-31,5.85289169074503
2022-04-01,5.778581672619968
2022-04-06,5.735560083179141
2022-04-07,5.611218303166551
2022-04-08,5.616671566331534
2022-04-11,5.483550623786689
2022-04-12,5.445315667251905
2022-04-13,5.435077705950374
2022-04-14,5.496704317186464
2022-04-15,5.354665586158282
2022-04-18,5.316798644186982
2022-04-19,5.36215522029853
2022-04-20,5.2668890207636325
2022-04-21,5.300929874455996
2022-04-22,5.3121353845903085
2022-04-25,5.143062884855013
2022-04-26,5.137919821970158
2022-04-27,5.135420864565744
2022-04-28,5.244140857962528
2022-04-29,5.327279676442422
2022-05-05,5.32195239676598
2022-05-06,5.307158208912206
2022-05-09,5.328000747624147
2022-05-10,5.288774542576902
2022-05-11,5.261721987371905
2022-05-12,5.313121842261398
2022-05-13,5.253757715119552
2022-05-16,5.378612495091124
2022-05-17,5.3583626926057875
2022-05-18,5.355734433774344
2022-05-19,5.339962945871204
2022-05-20,5.397834465481631
2022-05-23,5.416198908377559
2022-05-24,5.319211922480417
2022-05-25,5.335011561854121
2022-05-26,5.345536862099456
2022-05-27,5.440577088468017
2022-05-30,5.493500990106811
2022-05-31,5.440423609153264
2022-06-01,5.462873775353347
2022-06-02,5.38265184813172
2022-06-06,5.622993512048299
2022-06-07,5.60236418589546
2022-06-08,5.718100831394325
2022-06-09,5.545746728320384
2022-06-10,5.692754639765805
2022-06-13,5.636993018183059
2022-06-14,5.636993018183059
2022-06-15,5.728239308045734
2022-06-16,5.728239308045734
2022-06-17,5.925939602748198
2022-06-20,6.057739799216507
2022-06-21,6.017185892610874
2022-06-22,5.971562747679536
2022-06-23,6.199678472336225
2022-06-24,6.336547907130238
2022-06-27,6.316270953827422
2022-06-28,6.341617145455942
2022-06-29,6.184470757359112
2022-06-30,6.295994000524605
2022-07-01,6.235163140616154
2022-07-04,6.326409430478829
2022-07-05,6.295994000524605
2022-07-06,6.260509332244676
2022-07-07,6.407517243690098
2022-07-08,6.2757170472217885
2022-07-11,6.174332280707705
2022-07-12,6.022255130936579
2022-07-13,6.143916850753479
2022-07-14,6.331478668804535
2022-07-15,6.174332280707704
2022-07-18,6.285855523873197
2022-07-19,6.1337783741020715
2022-07-20,6.154055327404888
2022-07-21,6.118570659124959
2022-07-22,6.08774056547569
2022-07-25,6.088231917100717
2022-07-26,6.0581259800013365
2022-07-27,6.035065888680079
2022-07-28,6.102462563579045
2022-07-29,6.212748031595534
2022-08-01,6.304652588275941
2022-08-02,6.2923986473852205
2022-08-03,6.194367120259453
2022-08-04,6.200494090704814
2022-08-05,6.298525617830582
2022-08-08,6.237255913376977
2022-08-09,6.169810222714449
2022-08-10,6.07974000048504
2022-08-11,6.3049155560585595
2022-08-12,6.232859378275034
2022-08-15,6.349950667173265
2022-08-16,6.43101386717973
2022-08-17,6.394985778287967
2022-08-18,6.32292960050444
2022-08-19,6.313922578281499
2022-08-22,6.223852356052091
2022-08-23,6.0977540449309195
2022-08-24,6.133782133822683
2022-08-25,6.196831289383267
2022-08-26,6.241866400497971
2022-08-29,5.966281243649319
2022-08-30,5.934247518851201
2022-08-31,5.966324532466612
2022-09-01,5.942432806322038
2022-09-02,6.037161962032873
2022-09-05,6.09664094153208
2022-09-06,6.173196230316888
2022-09-07,6.184420223462919
2022-09-08,6.189410671945281
2022-09-09,6.266515448152981
2022-09-13,6.230844675821767
2022-09-14,6.179763103775162
2022-09-15,6.242340929904766
2022-09-16,6.084445094027542
2022-09-19,6.07737837498686
2022-09-20,6.036002735003665
2022-09-21,6.1052626631161555
2022-09-22,6.126040641549903
2022-09-23,6.070632699059909
2022-09-26,6.029076742192415
2022-09-27,6.042928727814914
2022-09-28,6.101799666710532
2022-09-29,6.233393530124267
2022-09-30,6.143355623578027
2022-10-10,6.16067060560615
2022-10-11,6.077558691871159
2022-10-12,6.126040641549904
2022-10-13,6.139892627172402
2022-10-14,6.250708512152388
2022-10-17,6.094873673899282
2022-10-18,6.015224756569916
2022-10-19,6.008298763758666
2022-10-20,6.036002735003663
2022-10-21,6.029076742192414
2022-10-24,6.0775586918711575
2022-10-25,6.06110253295163
2022-10-26,6.055745576273434
2022-10-27,6.042039827749929
2022-10-28,5.996252846904884
2022-10-31,5.975144027668166
2022-11-01,6.111871944846439
2022-11-02,6.093209740434694
2022-11-03,6.0830032972859
2022-11-04,6.07685896836273
2022-11-07,6.103526478920549
2022-11-08,6.140820257733375
2022-11-09,6.140608337926538
2022-11-10,6.092093229328353
2022-11-11,6.008409784238806
2022-11-14,6.002401374454567
2022-11-15,6.181836709660056
2022-11-16,6.077353250440885
2022-11-17,6.12455599413363
2022-11-18,6.071452907479292
2022-11-21,6.0773532504408845
2022-11-22,6.089153936364071
2022-11-23,6.1422570230184075
2022-11-24,6.277964911135049
2022-11-25,6.266164225211863
2022-11-28,6.271686946223914
2022-11-29,6.564756429692322
2022-11-30,6.691753205861965
2022-12-01,6.779674050902486
2022-12-02,6.721060154208804
2022-12-05,6.9237846195592665
2022-12-06,6.915504007527802
2022-12-07,6.847033670819606
2022-12-08,6.935066960873001
2022-12-09,7.091570587634592
2022-12-12,6.9546299142181995
2022-12-13,7.003537297581198
2022-12-14,7.062226157616795
2022-12-15,6.935066960873002
2022-12-16,6.983974344235999
2022-12-19,6.925285484200402
2022-12-20,6.801780647141491
2022-12-21,6.847579064965485
2022-12-22,6.875676857234533
2022-12-23,6.837584464673676
2022-12-26,6.79949207211282
2022-12-27,6.875676857234532
2022-12-28,6.904246151655174
2022-12-29,6.875676857234532
2022-12-30,6.875676857234532
2023-01-03,6.8851999553747465
2023-01-04,7.047092623758385
2023-01-05,7.1518467033007385
2023-01-06,7.047092623758384
2023-01-09,7.104231212599667
2023-01-10,7.031235713045112
2023-01-11,7.086088755747943
2023-01-12,7.009791703196148
2023-01-13,7.051125631416083
2023-01-16,7.076968330783267
2023-01-17,7.095924495955008
2023-01-18,7.08328705250718
2023-01-19,7.178067878365885
2023-01-20,7.209661486985453
2023-01-30,7.279167425948502
2023-01-31,7.197024043537626
2023-02-01,7.298123591120245
2023-02-02,7.234936373881108
2023-02-03,7.152792991470229
2023-02-06,7.032737278715871
2023-02-07,7.020099835268043
2023-02-08,6.982187504924561
2023-02-09,7.114880661126747
2023-02-10,7.0390560004397855
2023-02-13,7.095924495955007
2023-02-14,7.057266556448105
2023-02-15,7.078815461963976
2023-02-16,7.229657800575081
2023-02-17,7.046492103690167
2023-02-20,7.046492103690167
2023-02-21,7.024943198174295
2023-02-22,6.9064242178369994
2023-02-23,6.943267459042762
2023-02-24,6.943368192030611
2023-02-27,6.883509275335852
2023-02-28,6.9087988616516665
2023-03-01,6.940381942162075
2023-03-02,6.990857447195982
2023-03-03,7.034943935601723
2023-03-06,7.034943935601723
2023-03-07,7.0097648101194086
2023-03-08,6.939400021590999
2023-03-09,6.933162358650243
2023-03-10,6.820177080422515
2023-03-13,6.91344907046714
2023-03-14,6.887705828932922
2023-03-15,6.997407628256086
2023-03-16,6.9425567285945045
2023-03-17,7.051553302064875
2023-03-20,7.0139450177871945
2023-03-21,6.995090843168687
2023-03-22,6.886066819629897
2023-03-23,6.880557966174193
2023-03-24,6.9090314719829555
2023-03-27,6.871536845047282
2023-03-28,6.844348475052746
2023-03-29,6.857610635445814
2023-03-30,6.918567174427555
2023-03-31,6.949045443918426
2023-04-03,7.040480252391038
2023-04-04,7.070958521881907
2023-04-06,6.938886020754803
2023-04-07,6.999842559736542
2023-04-10,6.969364290245672
2023-04-11,6.999842559736542
2023-04-12,6.9529415827016745
2023-04-13,6.959348347578617
2023-04-14,6.978683037826737
2023-04-17,7.0092020598580485
2023-04-18,6.9990290525142775
2023-04-19,6.988856045170508
2023-04-20,6.988856045170508
2023-04-21,6.9513786861160565
2023-04-24,6.945122445298552
2023-04-25,6.974685367149901
2023-04-26,6.96193193456638
2023-04-27,6.973807298207431
2023-04-28,7.092510401155643
2023-05-04,7.257375214387972
2023-05-05,7.244227843504607
2023-05-08,7.403247479093733
2023-05-09,7.327091421939851
2023-05-10,7.180255922502179
2023-05-11,7.221581136444638
2023-05-12,7.114954048827413
2023-05-15,7.102169485524416
2023-05-16,7.024745766233869
2023-05-17,7.10650198374599
2023-05-18,7.232280779918486
2023-05-19,7.25114759934436
2023-05-22,7.301459117813358
2023-05-23,7.182148181787042
2023-05-24,7.107246766611028
2023-05-25,7.213181339013088
2023-05-26,7.242072586031833
2023-05-29,7.502093809200529
2023-05-30,7.5117242248734435
2023-05-31,7.4828329778547
2023-06-01,7.473202562181786
2023-06-02,7.569506718910932
2023-06-05,7.60802838160259
2023-06-06,7.617658797275505
2023-06-07,7.646550044294249
2023-06-08,7.473202562181784
2023-06-09,7.598397965929674
2023-06-12,7.685071706985906
2023-06-13,7.8584191890983695
2023-06-14,7.868049604771284
2023-06-15,7.916201683135858
2023-06-16,7.993245008519176
2023-06-19,7.9547233458275155
2023-06-20,7.945092930154601
2023-06-21,7.973984177173345
2023-06-26,7.916201683135857
2023-06-27,7.810267110733797
2023-06-28,7.916201683135857
2023-06-29,7.973984177173346
2023-06-30,7.973984177173346
2023-07-03,8.118440412267066
2023-07-04,8.060657918229577
2023-07-05,8.070288333902491
2023-07-06,8.079918749575405
2023-07-07,8.041397086883746
2023-07-10,7.973984177173343
2023-07-11,8.012505839865002
2023-07-12,8.022136255537916
2023-07-13,8.156962074958718
2023-07-14,8.185853321977463
2023-07-17,8.22437498466912
2023-07-18,8.311048725725351
2023-07-19,8.436244129473243
2023-07-20,8.330309557071182
2023-07-21,8.18810780228649
2023-07-24,8.200567119912414
2023-07-25,8.32199934304543
2023-07-26,8.36853428811372
2023-07-27,8.44598485996114
2023-07-28,8.368711439467443
2023-07-31,8.330226597416543
2023-08-01,8.349442806407124
2023-08-02,8.226734821466424
2023-08-03,8.14385481191657
2023-08-04,8.185843751531166
2023-08-07,8.11654860469587
2023-08-08,8.089380241165507
2023-08-09,8.225336211605264
2023-08-10,8.234362643661894
2023-08-11,8.275036183940689
2023-08-14,8.141802378670956
2023-08-15,8.194637869546513
2023-08-16,8.18584612574369
2023-08-17,8.290546248912932
2023-08-18,8.38550404735863
2023-08-21,8.557158529164315
2023-08-22,8.297850694947215
2023-08-23,8.29054624891293
